section,title,description,punishment,example_incidents
"101","Punishment for murder","Whoever commits murder shall be punished with death or imprisonment for life, and shall also be liable to fine.","Death or imprisonment for life and fine","A person intentionally kills another person; A contract killer murders someone for money; A person poisons their spouse for insurance money; A gang member commits a targeted killing; A person pushes someone off a cliff intentionally; A person shoots another person in a premeditated attack; A person stabs someone multiple times with intent to kill; A person hires someone to kill their business partner; A person runs over someone with a car intentionally; A person sets fire to a building knowing people are inside"

"102","Punishment for murder by life-convict","When any person who is a life convict commits murder, he shall be punished with death or imprisonment for life, which shall mean imprisonment for the remainder of that person's natural life, and shall also be liable to fine.","Death or imprisonment for natural life and fine","A prisoner serving life sentence kills another inmate; A convicted murderer kills a prison guard; A life-term prisoner commits murder during prison riot; A convict on parole murders again; A prisoner serving life kills a fellow prisoner over gang dispute; A convicted murderer kills a witness to their crime; A life convict murders a prison staff member; A prisoner serving life sentence kills a visitor; A convicted murderer commits another murder while in custody; A life-term prisoner kills during an escape attempt"

"103","Punishment for murder by a group of persons","When a group of five or more persons acting in concert commits murder on the ground of race, caste or community, sex, place of birth, language, personal belief or any other ground, each member of such group shall be punishable with death or with imprisonment for life, and shall also be liable to fine.","Death or imprisonment for life and fine","A mob lynches a person based on caste; A group targets someone based on religion; A gang kills a person from a different community; A political mob murders an opponent; A group kills someone for inter-caste marriage; A mob attacks and kills a person accused of theft; A group murders someone based on their sexual orientation; A mob kills a person for allegedly hurting religious sentiments; A gang targets and kills a person from a minority group; A group murders someone for converting to a different religion"

"104","Causing death by negligence","Whoever causes the death of any person by doing any rash or negligent act not amounting to culpable homicide shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","A doctor's negligence causes patient's death; Reckless driving causes fatal accident; A person leaves a loaded gun accessible to children; A construction site manager ignores safety protocols leading to worker's death; A landlord fails to maintain electrical wiring causing fatal fire; A person leaves a swimming pool gate unlocked resulting in child's drowning; A factory owner ignores safety violations leading to fatal accident; A person leaves toxic substances within reach of children; A driver hits a pedestrian while texting; A building collapses due to poor maintenance"

"105","Causing death by negligence in discharge of professional duty","Whoever, being a registered medical practitioner, causes the death of any person by a rash or negligent act not amounting to culpable homicide, which act was done in the discharge of his professional duty, shall be punished with imprisonment of either description for a term which may extend to five years, and shall also be liable to fine.","Imprisonment up to 5 years and fine","A surgeon leaves a surgical instrument inside a patient; Wrong medication leads to patient's death; Anesthetist administers wrong dosage during surgery; Doctor fails to diagnose a treatable condition; Medical staff administers wrong blood type during transfusion; Surgeon operates on wrong body part; Doctor prescribes medication with known dangerous interactions; Medical staff ignores patient's known allergies; Doctor fails to monitor patient's condition post-surgery; Hospital staff administers wrong medication to patient"

"106","Causing death by rash or negligent driving","Whoever causes the death of any person by doing any rash or negligent act not amounting to culpability, while driving or riding any vehicle, shall be punished with imprisonment of either description for a term which may extend to five years, or with fine, or with both.","Imprisonment up to 5 years, or fine, or both","Drunk driving causes fatal accident; Speeding leads to pedestrian death; Driver runs red light and kills motorcyclist; Truck driver falls asleep at the wheel causing fatal crash; Driver watching phone hits and kills pedestrian; Racing on public roads causes fatal collision; Driver under influence of drugs causes fatal accident; Hit-and-run driver kills pedestrian; Driver loses control of vehicle due to excessive speed; Bus driver's negligence causes fatal accident"

"107","Causing death by rash or negligent act not amounting to culpable homicide","Whoever causes the death of any person by doing any rash or negligent act not amounting to culpable homicide, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Negligent handling of electrical wires causes electrocution; Poorly maintained playground equipment collapses on child; Store owner fails to clean up spill causing fatal fall; Person leaves loaded firearm within child's reach; Landlord ignores gas leak leading to fatal explosion; Construction site manager ignores safety protocols; Person leaves swimming pool unattended with children; Factory owner ignores dangerous working conditions; Person leaves toxic chemicals accessible to children; Failure to maintain fire safety equipment leads to fatal fire"

"108","Causing death by negligence relating to rash or negligent navigation of vessel","Whoever causes the death of any person by rash or negligent navigation of any vessel, shall be punished with imprisonment of either description for a term which may extend to five years, or with fine, or with both.","Imprisonment up to 5 years, or fine, or both","Boat capsize due to overloading; Ship accident due to negligence; Ferry captain ignores weather warnings; Drunk boat operator causes fatal collision; Failure to maintain life-saving equipment on vessel; Overcrowded tourist boat sinks; Cargo ship captain ignores safety protocols; Fishing boat sinks due to poor maintenance; Cruise ship crew fails to conduct safety drills; Boat operator under influence causes fatal accident"

"109","Causing death by negligence relating to aircraft","Whoever causes the death of any person by rash or negligent act or omission in respect of any aircraft, shall be punished with imprisonment of either description for a term which may extend to five years, or with fine, or with both.","Imprisonment up to 5 years, or fine, or both","Aircraft crash due to poor maintenance; Pilot error causes fatal accident; Air traffic controller's mistake leads to collision; Failure to conduct proper pre-flight checks; Ignoring mechanical issues leads to crash; Improper fuel calculation causes plane to go down; Pilot flies into known bad weather; Failure to properly train crew leads to accident; Ignoring maintenance schedules causes engine failure; Airline cuts corners on safety measures"

"110","Causing death by negligence relating to railway operations","Whoever causes the death of any person by rash or negligent act or omission in respect of any railway, shall be punished with imprisonment of either description for a term which may extend to five years, or with fine, or with both.","Imprisonment up to 5 years, or fine, or both","Train accident due to signal failure; Railway crossing accident due to negligence; Train derailment from poor track maintenance; Signal operator's mistake causes collision; Failure to repair known track defects; Train driver ignores speed restrictions; Railway employee falls asleep on duty; Lack of proper warning systems at crossings; Failure to maintain railway bridges; Poor visibility conditions not properly addressed"

"111","Causing death by negligence relating to rash or negligent conduct with respect to machinery","Whoever causes the death of any person by doing any rash or negligent act in respect of any machinery, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Factory accident due to unguarded machinery; Construction site fatality due to equipment failure; Worker pulled into unguarded machine; Forklift operator's negligence causes fatal accident; Failure to maintain industrial equipment; Lack of proper training leads to fatal accident; Ignoring safety protocols around heavy machinery; Defective equipment causes fatal accident; Worker crushed by malfunctioning equipment; Failure to provide proper safety gear"

"112","Causing death by negligence relating to poisonous substance","Whoever causes the death of any person by doing any rash or negligent act with any poisonous substance, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Food poisoning from contaminated food; Toxic gas leak due to negligence; Pesticide poisoning from improper storage; Child ingests cleaning products left unattended; Restaurant serves food with toxic ingredients; Factory releases toxic chemicals into residential area; Improper disposal of medical waste causes contamination; Farmer's negligence leads to pesticide poisoning; Toxic substance mislabeled as safe product; Industrial accident releases poisonous gas"

"113","Causing death by negligence relating to explosive substance","Whoever causes the death of any person by doing any rash or negligent act with any explosive substance, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Fireworks factory explosion; Gas cylinder explosion due to negligence; Mishandling of explosives at construction site; Improper storage of flammable materials; Fireworks display accident; Industrial explosion from safety violations; Gas pipeline explosion due to poor maintenance; Mishandling of military explosives; Fireworks storage facility explosion; Blasting operation accident"

"114","Causing death by negligence relating to animal","Whoever causes the death of any person by doing any rash or negligent act with respect to any animal in his possession, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Pet dog attack due to owner's negligence; Elephant rampage due to improper handling; Owner fails to secure dangerous dog; Zoo animal escapes due to poor enclosure; Circus animal attacks trainer; Farm animal kills caretaker; Exotic pet attacks neighbor; Horse gets spooked and causes fatal accident; Owner fails to control aggressive dog; Wild animal in captivity kills handler"

"115","Causing death by negligence relating to building or property","Whoever causes the death of any person by doing any rash or negligent act with respect to any building or property, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Building collapse due to poor construction; Falling object from construction site; Unsafe demolition causes fatality; Neglected building collapses on pedestrians; Poorly maintained balcony collapses; Staircase collapse in apartment building; Roof collapse due to heavy snow; Unsafe scaffolding causes worker's death; Building fire due to electrical faults; Elevator accident due to poor maintenance"

"116","Causing death by negligence relating to medical treatment","Whoever causes the death of any person by rash or negligent act or omission in respect of medical treatment, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Wrong diagnosis leads to death; Surgical error during operation; Anesthesia error causes patient death; Incorrect medication dosage administered; Failure to monitor patient's vital signs; Contaminated medical equipment causes infection; Delayed treatment leads to patient's death; Incorrect blood transfusion; Failure to obtain proper medical history; Negligent post-operative care"

"117","Causing death by negligence relating to food or drink","Whoever causes the death of any person by selling any article of food or drink which is noxious, shall be punished with imprisonment of either description for a term which may extend to six months, or with fine which may extend to one thousand rupees, or with both.","Imprisonment up to 6 months, or fine up to â‚¹1,000, or both","Selling adulterated liquor; Food poisoning from contaminated food; Restaurant serves expired food causing death; Contaminated water supply causes fatal illness; Street food vendor uses toxic ingredients; Caterer serves spoiled food at event; Unlicensed alcohol causes methanol poisoning; Contaminated baby formula causes infant death; Restaurant ignores food safety regulations; Improperly canned food causes botulism"

"118","Causing death by negligence relating to adulteration of drugs","Whoever causes the death of any person by adulterating any drug or medical preparation in such a manner as to lessen the efficacy or change the operation of such drug or medical preparation, or to make it noxious, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Fake medicines causing death; Adulterated drugs sold as genuine; Counterfeit medication leads to fatal reaction; Pharmacist dispenses wrong medication; Expired drugs repackaged and sold; Unapproved ingredients in herbal medicine; Incorrect labeling of medication strength; Fake vaccines administered to patients; Unlicensed drug manufacturing; Contaminated medical supplies cause infection"

"119","Causing death by negligence relating to rash or negligent conduct with respect to fire or combustible matter","Whoever causes the death of any person by doing any rash or negligent act with respect to fire or any combustible matter, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Fire due to electrical short circuit; Gas cylinder explosion in restaurant; Careless smoking causes fatal fire; Improper storage of flammable liquids; Fireworks accident at public event; Neglected bonfire spreads out of control; Industrial fire due to safety violations; Kitchen fire in restaurant; Electrical fire from overloaded circuits; Christmas tree fire in shopping mall"

"120","Causing death by negligence relating to rash or negligent conduct with respect to poisonous substance","Whoever causes the death of any person by doing any rash or negligent act with respect to any poisonous substance, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Pesticide poisoning; Chemical leak in factory; Toxic spill contaminates water supply; Improper storage of household chemicals; Industrial accident releases toxic fumes; Farm worker exposed to dangerous pesticides; Child ingests cleaning products; Toxic waste dumping causes community illness; Laboratory accident exposes workers to toxins; Improper disposal of medical waste"

"121","Causing death by negligence relating to rash or negligent conduct with respect to machinery","Whoever causes the death of any person by doing any rash or negligent act with respect to any machinery, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Industrial accident due to unguarded machinery; Construction equipment failure; Worker caught in manufacturing equipment; Factory machine malfunctions; Agricultural machinery accident; Mining equipment failure; Textile mill accident; Assembly line accident; Manufacturing plant explosion; Heavy equipment accident at construction site"

"122","Causing death by negligence relating to rash or negligent conduct with respect to building, etc.","Whoever causes the death of any person by doing any rash or negligent act with respect to any building, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Building collapse due to poor maintenance; Falling debris from construction site; Unsafe demolition practices; Neglected infrastructure causes accident; Poorly maintained public building; Scaffolding collapse; Roof cave-in; Balcony railing failure; Staircase collapse; Elevator malfunction"

"123","Causing death by negligence relating to rash or negligent conduct with respect to animal","Whoever causes the death of any person by doing any rash or negligent act with respect to any animal in his possession, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Pet dog attack; Bull run amok in public place; Horse throws and kills rider; Zoo animal escapes enclosure; Circus elephant goes on rampage; Farm animal attacks visitor; Exotic pet kills owner; Stray dog pack attack; Bullfighting accident; Animal handler killed by wild animal"

"124","Causing death by negligence relating to rash or negligent conduct with respect to any matter not specifically provided for","Whoever causes the death of any person by doing any rash or negligent act not amounting to culpable homicide, and for which no punishment is hereinbefore provided, shall be punished with imprisonment of either description for a term which may extend to two years, or with fine, or with both.","Imprisonment up to 2 years, or fine, or both","Any other negligent act causing death not covered by specific sections; Unusual accident not fitting other categories; Rare incident of fatal negligence; Unique case of accidental death; Unforeseen consequence of negligent behavior; Accidental death with unusual circumstances; Negligent act with unintended fatal outcome; Rare form of accidental fatality; Uncommon case of death by negligence; Unique situation not covered by other sections"
